,ConvNet
LLWNGPMAV,0.7198772953742761
RPRGEVRFL,0.8337580130106009
ATDALMTGY,1.0
HSKKKCDEL,0.6907517482517482
KAFSPEVIPMF,0.6856438812424649
KRWIILGLNK,0.41420637643462477
TPQDLNTML,0.6238435770769288
EIYKRWII,0.38419375338521256
HPKVSSEVHI,0.5862506708797952
IIKDYGKQM,0.6988329250144705
LPPIVAKEI,0.8284832801027131
RFPLTFGWCF,0.39190159434061866
RYPLTFGWCF,0.3603185861238687
TPGPGVRYPL,0.7242630550979696
FPRPWLHGL,0.8503989883444846
QIKVRVDMV,0.748476402824229
QIKVRVKMV,0.6346368092691622
NLVPMVATV,0.22198535904926853
RPHERNGFTVL,0.6531444745730459
TPRVTGGGAM,0.408208544240016
VTEHDTLLY,0.2869494798146414
GLCTLVAML,0.7182460912689287
EPLPQGQLTAY,0.8693512043512044
RAKFKQLL,0.6972289089007646
HPVGEADYFEY,0.8738945005611674
GILGFVFTL,0.7648595728015403
